,Avg_temp,country,year
3342,7.548363636363635,Poland,1953.0
3343,6.300363636363638,Poland,1954.0
3344,6.719545454545454,Poland,1955.0
3345,5.379363636363636,Poland,1956.0
3346,7.878636363636364,Poland,1957.0
3347,6.933090909090908,Poland,1958.0
3348,7.946818181818182,Poland,1959.0
3349,7.456363636363636,Poland,1960.0
3350,7.965636363636364,Poland,1961.0
3351,6.426727272727273,Poland,1962.0
3352,5.980363636363637,Poland,1963.0
3353,6.650454545454545,Poland,1964.0
3354,5.687090909090909,Poland,1965.0
3355,7.755363636363637,Poland,1966.0
3356,7.86390909090909,Poland,1967.0
3357,7.3723636363636365,Poland,1968.0
3358,6.015545454545454,Poland,1969.0
3359,6.292272727272729,Poland,1970.0
3360,7.518181818181817,Poland,1971.0
3361,7.360363636363635,Poland,1972.0
3362,7.385909090909092,Poland,1973.0
3363,8.005454545454546,Poland,1974.0
3364,8.202181818181819,Poland,1975.0
3365,6.603909090909091,Poland,1976.0
3366,7.811181818181819,Poland,1977.0
3367,6.722545454545455,Poland,1978.0
3368,6.59409090909091,Poland,1979.0
3369,6.09909090909091,Poland,1980.0
3370,7.287545454545454,Poland,1981.0
3371,7.757181818181819,Poland,1982.0
3372,8.371545454545453,Poland,1983.0
3373,7.377181818181817,Poland,1984.0
3374,6.266909090909092,Poland,1985.0
3375,7.110363636363636,Poland,1986.0
3376,5.954454545454545,Poland,1987.0
3377,7.764272727272725,Poland,1988.0
3378,8.93290909090909,Poland,1989.0
3379,9.019000000000002,Poland,1990.0
3380,7.340181818181819,Poland,1991.0
3381,8.402181818181818,Poland,1992.0
3382,7.424454545454545,Poland,1993.0
3383,8.368181818181817,Poland,1994.0
3384,7.8000000000000025,Poland,1995.0
3385,6.407636363636365,Poland,1996.0
3386,7.463454545454545,Poland,1997.0
3387,7.832454545454545,Poland,1998.0
3388,8.365818181818183,Poland,1999.0
3389,9.363545454545456,Poland,2000.0
3390,7.959363636363637,Poland,2001.0
3391,8.771727272727274,Poland,2002.0
3392,7.8531818181818185,Poland,2003.0
3393,7.893545454545452,Poland,2004.0
3394,7.764636363636364,Poland,2005.0
3395,8.11481818181818,Poland,2006.0
3396,9.06881818181818,Poland,2007.0
3397,9.146999999999998,Poland,2008.0
3398,8.045909090909092,Poland,2009.0
3399,7.165545454545453,Poland,2010.0
3400,8.375818181818182,Poland,2011.0
3401,7.967272727272728,Poland,2012.0
252,14.645636363636362,Portugal,1950.0
253,13.95818181818182,Portugal,1951.0
254,14.5,Portugal,1952.0
255,14.808454545454543,Portugal,1953.0
256,14.133090909090907,Portugal,1954.0
257,15.26890909090909,Portugal,1955.0
258,13.449272727272726,Portugal,1956.0
259,14.161090909090909,Portugal,1957.0
260,14.409909090909089,Portugal,1958.0
261,14.619818181818182,Portugal,1959.0
262,14.407,Portugal,1960.0
263,15.29681818181818,Portugal,1961.0
264,14.416181818181816,Portugal,1962.0
265,14.232636363636367,Portugal,1963.0
266,14.507545454545452,Portugal,1964.0
267,14.437545454545454,Portugal,1965.0
268,14.430454545454541,Portugal,1966.0
269,14.290454545454548,Portugal,1967.0
270,14.565636363636365,Portugal,1968.0
271,14.113363636363637,Portugal,1969.0
272,14.168545454545454,Portugal,1970.0
273,13.744363636363635,Portugal,1971.0
274,13.49636363636364,Portugal,1972.0
275,14.186545454545454,Portugal,1973.0
276,14.049090909090909,Portugal,1974.0
277,14.121363636363638,Portugal,1975.0
278,14.256727272727273,Portugal,1976.0
279,13.986636363636364,Portugal,1977.0
280,14.157454545454543,Portugal,1978.0
281,14.289727272727275,Portugal,1979.0
282,14.263454545454545,Portugal,1980.0
283,15.077545454545456,Portugal,1981.0
284,14.589454545454544,Portugal,1982.0
285,14.488000000000001,Portugal,1983.0
286,14.139363636363639,Portugal,1984.0
287,14.483272727272725,Portugal,1985.0
288,14.20590909090909,Portugal,1986.0
289,14.983272727272725,Portugal,1987.0
290,14.54718181818182,Portugal,1988.0
291,15.70090909090909,Portugal,1989.0
292,15.238545454545458,Portugal,1990.0
293,14.676545454545455,Portugal,1991.0
294,14.721454545454547,Portugal,1992.0
295,14.235181818181816,Portugal,1993.0
296,15.024454545454546,Portugal,1994.0
297,16.12927272727273,Portugal,1995.0
298,14.965181818181817,Portugal,1996.0
299,15.798545454545454,Portugal,1997.0
300,15.241363636363634,Portugal,1998.0
301,14.880181818181818,Portugal,1999.0
302,14.950454545454544,Portugal,2000.0
303,14.963454545454544,Portugal,2001.0
304,15.11990909090909,Portugal,2002.0
305,15.313181818181818,Portugal,2003.0
306,14.980727272727274,Portugal,2004.0
307,15.104363636363633,Portugal,2005.0
308,15.554636363636364,Portugal,2006.0
309,14.746272727272727,Portugal,2007.0
310,14.883454545454544,Portugal,2008.0
311,15.534454545454542,Portugal,2009.0
312,15.218272727272728,Portugal,2010.0
313,15.630363636363633,Portugal,2011.0
314,14.879363636363637,Portugal,2012.0
2835,24.940272727272728,Puerto Rico,1950.0
2836,25.44618181818182,Puerto Rico,1951.0
2837,25.663818181818183,Puerto Rico,1952.0
2838,25.651363636363637,Puerto Rico,1953.0
2839,25.357000000000003,Puerto Rico,1954.0
2840,25.31954545454546,Puerto Rico,1955.0
2841,25.23172727272727,Puerto Rico,1956.0
2842,25.640636363636364,Puerto Rico,1957.0
2843,25.95536363636364,Puerto Rico,1958.0
2844,25.762,Puerto Rico,1959.0
2845,25.97963636363637,Puerto Rico,1960.0
2846,25.570636363636364,Puerto Rico,1961.0
2847,25.520909090909086,Puerto Rico,1962.0
2848,25.80472727272727,Puerto Rico,1963.0
2849,25.659454545454548,Puerto Rico,1964.0
2850,25.216363636363635,Puerto Rico,1965.0
2851,25.498363636363635,Puerto Rico,1966.0
2852,25.20572727272727,Puerto Rico,1967.0
2853,25.252909090909096,Puerto Rico,1968.0
2854,25.878818181818186,Puerto Rico,1969.0
2855,25.582909090909087,Puerto Rico,1970.0
2856,25.20727272727273,Puerto Rico,1971.0
2857,25.44890909090909,Puerto Rico,1972.0
2858,25.59418181818182,Puerto Rico,1973.0
2859,25.159909090909093,Puerto Rico,1974.0
2860,25.219818181818184,Puerto Rico,1975.0
2861,25.123454545454546,Puerto Rico,1976.0
2862,25.675090909090912,Puerto Rico,1977.0
2863,25.710636363636368,Puerto Rico,1978.0
2864,25.633454545454548,Puerto Rico,1979.0
2865,26.065454545454546,Puerto Rico,1980.0
2866,26.019272727272725,Puerto Rico,1981.0
2867,25.609818181818184,Puerto Rico,1982.0
2868,26.075090909090907,Puerto Rico,1983.0
2869,25.54318181818182,Puerto Rico,1984.0
2870,25.45027272727273,Puerto Rico,1985.0
2871,25.549,Puerto Rico,1986.0
2872,26.151272727272726,Puerto Rico,1987.0
2873,25.858636363636364,Puerto Rico,1988.0
2874,25.483545454545457,Puerto Rico,1989.0
2875,25.778727272727277,Puerto Rico,1990.0
2876,25.741363636363634,Puerto Rico,1991.0
2877,25.785090909090908,Puerto Rico,1992.0
2878,25.899090909090912,Puerto Rico,1993.0
2879,26.01781818181818,Puerto Rico,1994.0
2880,26.12781818181818,Puerto Rico,1995.0
2881,25.723363636363636,Puerto Rico,1996.0
2882,26.157000000000004,Puerto Rico,1997.0
2883,26.514545454545456,Puerto Rico,1998.0
2884,25.89190909090909,Puerto Rico,1999.0
2885,25.635454545454547,Puerto Rico,2000.0
2886,26.133363636363637,Puerto Rico,2001.0
2887,26.346818181818183,Puerto Rico,2002.0
2888,26.36854545454545,Puerto Rico,2003.0
2889,25.96045454545454,Puerto Rico,2004.0
2890,26.241818181818186,Puerto Rico,2005.0
2891,26.30018181818182,Puerto Rico,2006.0
2892,26.50481818181818,Puerto Rico,2007.0
2893,25.97681818181818,Puerto Rico,2008.0
2894,26.191636363636363,Puerto Rico,2009.0
2895,26.51490909090909,Puerto Rico,2010.0
2896,26.083181818181814,Puerto Rico,2011.0
2897,26.32436363636364,Puerto Rico,2012.0
4095,25.696909090909095,Qatar,1950.0
4096,26.519454545454547,Qatar,1951.0
4097,26.43990909090909,Qatar,1952.0
4098,26.555909090909093,Qatar,1953.0
4099,26.69709090909091,Qatar,1954.0
4100,26.390545454545453,Qatar,1955.0
4101,26.037909090909093,Qatar,1956.0
4102,25.96845454545455,Qatar,1957.0
4103,26.65927272727272,Qatar,1958.0
4104,25.770272727272722,Qatar,1959.0
4105,26.514363636363633,Qatar,1960.0
4106,26.237727272727273,Qatar,1961.0
4107,26.68890909090909,Qatar,1962.0
4108,26.427454545454545,Qatar,1963.0
4109,25.72663636363637,Qatar,1964.0
4110,26.516363636363636,Qatar,1965.0
4111,26.672818181818183,Qatar,1966.0
4112,26.037181818181818,Qatar,1967.0
4113,26.236090909090912,Qatar,1968.0
4114,27.040636363636363,Qatar,1969.0
4115,26.85736363636364,Qatar,1970.0
4116,26.13727272727273,Qatar,1971.0
4117,25.805272727272733,Qatar,1972.0
4118,26.381272727272734,Qatar,1973.0
4119,26.332909090909087,Qatar,1974.0
4120,26.063909090909092,Qatar,1975.0
4121,26.095818181818178,Qatar,1976.0
4122,27.009454545454545,Qatar,1977.0
4123,26.643909090909094,Qatar,1978.0
4124,27.04745454545455,Qatar,1979.0
4125,26.979818181818185,Qatar,1980.0
4126,26.891909090909095,Qatar,1981.0
4127,25.666454545454545,Qatar,1982.0
4128,25.886363636363637,Qatar,1983.0
4129,26.298000000000002,Qatar,1984.0
4130,26.48918181818182,Qatar,1985.0
4131,26.671090909090914,Qatar,1986.0
4132,26.88090909090909,Qatar,1987.0
4133,26.81354545454545,Qatar,1988.0
4134,26.21945454545455,Qatar,1989.0
4135,26.809636363636365,Qatar,1990.0
4136,26.236000000000004,Qatar,1991.0
4137,25.588454545454546,Qatar,1992.0
4138,26.52972727272728,Qatar,1993.0
4139,27.02036363636363,Qatar,1994.0
4140,26.60490909090909,Qatar,1995.0
4141,27.06654545454546,Qatar,1996.0
4142,26.58181818181818,Qatar,1997.0
4143,27.859909090909092,Qatar,1998.0
4144,28.060727272727274,Qatar,1999.0
4145,27.53409090909091,Qatar,2000.0
4146,27.77263636363637,Qatar,2001.0
4147,27.693909090909095,Qatar,2002.0
4148,27.825272727272726,Qatar,2003.0
4149,27.69454545454545,Qatar,2004.0
4150,27.505454545454544,Qatar,2005.0
4151,27.578181818181818,Qatar,2006.0
4152,27.625181818181815,Qatar,2007.0
4153,27.28390909090909,Qatar,2008.0
4154,27.594818181818177,Qatar,2009.0
4155,28.368272727272732,Qatar,2010.0
4156,27.593999999999998,Qatar,2011.0
4157,27.94454545454545,Qatar,2012.0
14994,23.30218181818182,Reunion,1950.0
14995,23.42118181818182,Reunion,1951.0
14996,23.625727272727275,Reunion,1952.0
14997,23.625272727272726,Reunion,1953.0
14998,23.764,Reunion,1954.0
14999,23.408090909090905,Reunion,1955.0
15000,23.354272727272726,Reunion,1956.0
15001,23.45818181818182,Reunion,1957.0
15002,23.539545454545454,Reunion,1958.0
15003,23.340363636363637,Reunion,1959.0
15004,23.386909090909093,Reunion,1960.0
15005,24.247818181818182,Reunion,1961.0
15006,23.253454545454545,Reunion,1962.0
15007,23.209090909090904,Reunion,1963.0
15008,23.147,Reunion,1964.0
15009,23.096363636363638,Reunion,1965.0
15010,23.572636363636366,Reunion,1966.0
15011,23.784909090909093,Reunion,1967.0
15012,23.233272727272727,Reunion,1968.0
15013,24.13490909090909,Reunion,1969.0
15014,23.72190909090909,Reunion,1970.0
15015,23.310818181818185,Reunion,1971.0
15016,23.789363636363635,Reunion,1972.0
15017,23.779999999999998,Reunion,1973.0
15018,23.19636363636364,Reunion,1974.0
15019,23.568000000000005,Reunion,1975.0
15020,23.84018181818182,Reunion,1976.0
15021,24.12636363636364,Reunion,1977.0
15022,23.93409090909091,Reunion,1978.0
15023,23.862,Reunion,1979.0
15024,23.886181818181818,Reunion,1980.0
15025,23.756545454545456,Reunion,1981.0
15026,23.641000000000005,Reunion,1982.0
15027,23.82781818181818,Reunion,1983.0
15028,23.568090909090913,Reunion,1984.0
15029,23.649545454545457,Reunion,1985.0
15030,23.603272727272724,Reunion,1986.0
15031,24.229454545454544,Reunion,1987.0
15032,24.07890909090909,Reunion,1988.0
15033,23.800909090909098,Reunion,1989.0
15034,23.685818181818185,Reunion,1990.0
15035,24.067636363636367,Reunion,1991.0
15036,23.957636363636368,Reunion,1992.0
15037,24.02972727272728,Reunion,1993.0
15038,24.22063636363636,Reunion,1994.0
15039,24.044818181818187,Reunion,1995.0
15040,23.953636363636363,Reunion,1996.0
15041,24.08454545454546,Reunion,1997.0
15042,24.44063636363637,Reunion,1998.0
15043,24.078909090909097,Reunion,1999.0
15044,24.099727272727275,Reunion,2000.0
15045,24.44454545454545,Reunion,2001.0
15046,24.36454545454546,Reunion,2002.0
15047,24.400454545454544,Reunion,2003.0
15048,24.263454545454554,Reunion,2004.0
15049,24.112727272727273,Reunion,2005.0
15050,24.282909090909087,Reunion,2006.0
15051,24.231999999999996,Reunion,2007.0
15052,24.077272727272728,Reunion,2008.0
15053,24.469727272727276,Reunion,2009.0
15054,24.585090909090912,Reunion,2010.0
15055,24.60109090909091,Reunion,2011.0
15056,24.387090909090908,Reunion,2012.0
7497,9.117727272727272,Romania,1950.0
7498,9.425272727272727,Romania,1951.0
7499,8.905909090909091,Romania,1952.0
7500,8.169363636363638,Romania,1953.0
7501,7.3719090909090905,Romania,1954.0
7502,8.264636363636363,Romania,1955.0
7503,7.086636363636364,Romania,1956.0
7504,8.774636363636363,Romania,1957.0
7505,9.06809090909091,Romania,1958.0
7506,8.398181818181818,Romania,1959.0
7507,9.253909090909092,Romania,1960.0
7508,9.028727272727274,Romania,1961.0
7509,8.459454545454546,Romania,1962.0
7510,7.971454545454545,Romania,1963.0
7511,7.983818181818183,Romania,1964.0
7512,7.616909090909091,Romania,1965.0
7513,9.477999999999996,Romania,1966.0
7514,8.606545454545456,Romania,1967.0
7515,8.870363636363637,Romania,1968.0
7516,7.813090909090909,Romania,1969.0
7517,8.613454545454543,Romania,1970.0
7518,8.728545454545452,Romania,1971.0
7519,8.948,Romania,1972.0
7520,8.009454545454545,Romania,1973.0
7521,8.501181818181818,Romania,1974.0
7522,8.99709090909091,Romania,1975.0
7523,7.651545454545455,Romania,1976.0
7524,8.947000000000001,Romania,1977.0
7525,7.8844545454545445,Romania,1978.0
7526,8.801363636363634,Romania,1979.0
7527,7.543727272727272,Romania,1980.0
7528,8.394454545454545,Romania,1981.0
7529,8.254181818181818,Romania,1982.0
7530,8.941181818181818,Romania,1983.0
7531,8.360999999999999,Romania,1984.0
7532,7.3284545454545444,Romania,1985.0
7533,8.304181818181817,Romania,1986.0
7534,7.862727272727273,Romania,1987.0
7535,8.497545454545454,Romania,1988.0
7536,9.197363636363635,Romania,1989.0
7537,9.867727272727274,Romania,1990.0
7538,8.116454545454545,Romania,1991.0
7539,9.062000000000001,Romania,1992.0
7540,8.342818181818183,Romania,1993.0
7541,9.791636363636364,Romania,1994.0
7542,8.671272727272727,Romania,1995.0
7543,8.32881818181818,Romania,1996.0
7544,8.09472727272727,Romania,1997.0
7545,8.693272727272728,Romania,1998.0
7546,9.467727272727274,Romania,1999.0
7547,10.066999999999998,Romania,2000.0
7548,9.13709090909091,Romania,2001.0
7549,9.943545454545456,Romania,2002.0
7550,8.839454545454545,Romania,2003.0
7551,9.058636363636365,Romania,2004.0
7552,8.494545454545454,Romania,2005.0
7553,8.865636363636364,Romania,2006.0
7554,10.537818181818182,Romania,2007.0
7555,10.085181818181818,Romania,2008.0
7556,9.877636363636366,Romania,2009.0
7557,9.359181818181819,Romania,2010.0
7558,8.769,Romania,2011.0
7559,9.61190909090909,Romania,2012.0
9072,-6.661818181818183,Russia,1950.0
9073,-6.1774545454545455,Russia,1951.0
9074,-7.382272727272729,Russia,1952.0
9075,-5.780636363636364,Russia,1953.0
9076,-6.3699090909090925,Russia,1954.0
9077,-6.649090909090909,Russia,1955.0
9078,-6.801727272727273,Russia,1956.0
9079,-6.415181818181819,Russia,1957.0
9080,-7.132545454545456,Russia,1958.0
9081,-5.896181818181817,Russia,1959.0
9082,-7.010727272727274,Russia,1960.0
9083,-5.987818181818182,Russia,1961.0
9084,-5.362272727272728,Russia,1962.0
9085,-6.024363636363637,Russia,1963.0
9086,-6.83590909090909,Russia,1964.0
9087,-7.017545454545455,Russia,1965.0
9088,-7.4674545454545465,Russia,1966.0
9089,-5.264181818181817,Russia,1967.0
9090,-6.540727272727273,Russia,1968.0
9091,-7.851909090909092,Russia,1969.0
9092,-6.642363636363637,Russia,1970.0
9093,-6.055363636363637,Russia,1971.0
9094,-6.666545454545454,Russia,1972.0
9095,-5.777000000000001,Russia,1973.0
9096,-6.812181818181818,Russia,1974.0
9097,-5.139454545454544,Russia,1975.0
9098,-7.023363636363635,Russia,1976.0
9099,-6.532454545454547,Russia,1977.0
9100,-6.2499090909090915,Russia,1978.0
9101,-6.996090909090909,Russia,1979.0
9102,-6.48290909090909,Russia,1980.0
9103,-5.061181818181819,Russia,1981.0
9104,-6.120818181818183,Russia,1982.0
9105,-4.941727272727273,Russia,1983.0
9106,-6.345545454545455,Russia,1984.0
9107,-6.590454545454546,Russia,1985.0
9108,-5.842545454545458,Russia,1986.0
9109,-7.333545454545455,Russia,1987.0
9110,-5.373818181818184,Russia,1988.0
9111,-4.985727272727273,Russia,1989.0
9112,-4.8750909090909085,Russia,1990.0
9113,-5.2389090909090905,Russia,1991.0
9114,-5.829636363636363,Russia,1992.0
9115,-5.513272727272727,Russia,1993.0
9116,-5.974727272727273,Russia,1994.0
9117,-4.02590909090909,Russia,1995.0
9118,-5.655,Russia,1996.0
9119,-5.25709090909091,Russia,1997.0
9120,-6.223545454545455,Russia,1998.0
9121,-5.805272727272729,Russia,1999.0
9122,-5.5131818181818195,Russia,2000.0
9123,-5.430909090909091,Russia,2001.0
9124,-5.055727272727273,Russia,2002.0
9125,-4.848181818181818,Russia,2003.0
9126,-5.525181818181818,Russia,2004.0
9127,-4.533,Russia,2005.0
9128,-5.871363636363637,Russia,2006.0
9129,-3.932727272727273,Russia,2007.0
9130,-4.181,Russia,2008.0
9131,-5.7268181818181825,Russia,2009.0
9132,-5.517181818181819,Russia,2010.0
9133,-4.3225454545454545,Russia,2011.0
9134,-4.962727272727273,Russia,2012.0
2457,19.21154545454546,Rwanda,1950.0
2458,18.969090909090905,Rwanda,1951.0
2459,19.401000000000003,Rwanda,1952.0
2460,19.27190909090909,Rwanda,1953.0
2461,19.160363636363638,Rwanda,1954.0
2462,19.053454545454546,Rwanda,1955.0
2463,18.80727272727273,Rwanda,1956.0
2464,19.189272727272726,Rwanda,1957.0
2465,19.473636363636363,Rwanda,1958.0
2466,19.30454545454546,Rwanda,1959.0
2467,19.184,Rwanda,1960.0
2468,19.174545454545452,Rwanda,1961.0
2469,18.952909090909092,Rwanda,1962.0
2470,18.895818181818182,Rwanda,1963.0
2471,19.106545454545454,Rwanda,1964.0
2472,19.204818181818183,Rwanda,1965.0
2473,19.211818181818185,Rwanda,1966.0
2474,19.077727272727273,Rwanda,1967.0
2475,19.017818181818186,Rwanda,1968.0
2476,19.395545454545456,Rwanda,1969.0
2477,19.176454545454547,Rwanda,1970.0
2478,18.849363636363638,Rwanda,1971.0
2479,19.368272727272725,Rwanda,1972.0
2480,19.48818181818182,Rwanda,1973.0
2481,19.109909090909095,Rwanda,1974.0
2482,19.123454545454546,Rwanda,1975.0
2483,19.213,Rwanda,1976.0
2484,19.522636363636362,Rwanda,1977.0
2485,19.447545454545455,Rwanda,1978.0
2486,19.473454545454544,Rwanda,1979.0
2487,19.70236363636364,Rwanda,1980.0
2488,19.54718181818182,Rwanda,1981.0
2489,19.470727272727274,Rwanda,1982.0
2490,19.935636363636362,Rwanda,1983.0
2491,19.445090909090908,Rwanda,1984.0
2492,19.451909090909087,Rwanda,1985.0
2493,19.53754545454545,Rwanda,1986.0
2494,20.075363636363633,Rwanda,1987.0
2495,19.76190909090909,Rwanda,1988.0
2496,19.13109090909091,Rwanda,1989.0
2497,19.519909090909092,Rwanda,1990.0
2498,19.307818181818178,Rwanda,1991.0
2499,19.63072727272727,Rwanda,1992.0
2500,19.597545454545457,Rwanda,1993.0
2501,19.619636363636364,Rwanda,1994.0
2502,19.878272727272726,Rwanda,1995.0
2503,19.449727272727273,Rwanda,1996.0
2504,19.800545454545457,Rwanda,1997.0
2505,19.936,Rwanda,1998.0
2506,19.473818181818185,Rwanda,1999.0
2507,19.63536363636364,Rwanda,2000.0
2508,19.608090909090908,Rwanda,2001.0
2509,19.863909090909093,Rwanda,2002.0
2510,20.018,Rwanda,2003.0
2511,20.040545454545455,Rwanda,2004.0
2512,20.411090909090913,Rwanda,2005.0
2513,20.084636363636363,Rwanda,2006.0
2514,19.722727272727273,Rwanda,2007.0
2515,19.661272727272724,Rwanda,2008.0
2516,19.913727272727275,Rwanda,2009.0
2517,20.24309090909091,Rwanda,2010.0
2518,19.766272727272728,Rwanda,2011.0
2519,19.883,Rwanda,2012.0
7686,26.109818181818184,Saint Barthélemy,1950.0
7687,26.54463636363636,Saint Barthélemy,1951.0
7688,26.758000000000003,Saint Barthélemy,1952.0
7689,26.904454545454545,Saint Barthélemy,1953.0
7690,26.567090909090915,Saint Barthélemy,1954.0
7691,26.599181818181822,Saint Barthélemy,1955.0
7692,26.49927272727273,Saint Barthélemy,1956.0
7693,26.7519090909091,Saint Barthélemy,1957.0
7694,27.134,Saint Barthélemy,1958.0
7695,26.95390909090909,Saint Barthélemy,1959.0
7696,27.060545454545455,Saint Barthélemy,1960.0
7697,26.81227272727273,Saint Barthélemy,1961.0
7698,26.71481818181818,Saint Barthélemy,1962.0
7699,26.91672727272727,Saint Barthélemy,1963.0
7700,26.74427272727273,Saint Barthélemy,1964.0
7701,26.422818181818183,Saint Barthélemy,1965.0
7702,26.567363636363634,Saint Barthélemy,1966.0
7703,26.343545454545453,Saint Barthélemy,1967.0
7704,26.446545454545458,Saint Barthélemy,1968.0
7705,26.936909090909094,Saint Barthélemy,1969.0
7706,26.806909090909098,Saint Barthélemy,1970.0
7707,26.407363636363637,Saint Barthélemy,1971.0
7708,26.53227272727273,Saint Barthélemy,1972.0
7709,26.903727272727277,Saint Barthélemy,1973.0
7710,26.397909090909085,Saint Barthélemy,1974.0
7711,26.354727272727278,Saint Barthélemy,1975.0
7712,26.294545454545457,Saint Barthélemy,1976.0
7713,26.95190909090909,Saint Barthélemy,1977.0
7714,26.906999999999996,Saint Barthélemy,1978.0
7715,26.72663636363637,Saint Barthélemy,1979.0
7716,27.120545454545457,Saint Barthélemy,1980.0
7717,27.049000000000003,Saint Barthélemy,1981.0
7718,26.69545454545454,Saint Barthélemy,1982.0
7719,27.121818181818185,Saint Barthélemy,1983.0
7720,26.749636363636366,Saint Barthélemy,1984.0
7721,26.708727272727273,Saint Barthélemy,1985.0
7722,26.749000000000002,Saint Barthélemy,1986.0
7723,27.235727272727274,Saint Barthélemy,1987.0
7724,27.013545454545454,Saint Barthélemy,1988.0
7725,26.73709090909091,Saint Barthélemy,1989.0
7726,26.948545454545457,Saint Barthélemy,1990.0
7727,26.96745454545455,Saint Barthélemy,1991.0
7728,26.93718181818182,Saint Barthélemy,1992.0
7729,27.035999999999998,Saint Barthélemy,1993.0
7730,27.080272727272725,Saint Barthélemy,1994.0
7731,27.460818181818183,Saint Barthélemy,1995.0
7732,26.93718181818182,Saint Barthélemy,1996.0
7733,27.25536363636364,Saint Barthélemy,1997.0
7734,27.61027272727273,Saint Barthélemy,1998.0
7735,27.199727272727277,Saint Barthélemy,1999.0
7736,26.90309090909091,Saint Barthélemy,2000.0
7737,27.250636363636364,Saint Barthélemy,2001.0
7738,27.384727272727275,Saint Barthélemy,2002.0
7739,27.51463636363637,Saint Barthélemy,2003.0
7740,27.194727272727278,Saint Barthélemy,2004.0
7741,27.559272727272727,Saint Barthélemy,2005.0
7742,27.477090909090915,Saint Barthélemy,2006.0
7743,27.575636363636363,Saint Barthélemy,2007.0
7744,27.004545454545454,Saint Barthélemy,2008.0
7745,27.32309090909091,Saint Barthélemy,2009.0
7746,27.73890909090909,Saint Barthélemy,2010.0
7747,27.40663636363636,Saint Barthélemy,2011.0
7748,27.487454545454547,Saint Barthélemy,2012.0
7434,25.33427272727273,Saint Kitts And Nevis,1950.0
7435,25.820090909090904,Saint Kitts And Nevis,1951.0
7436,26.059545454545457,Saint Kitts And Nevis,1952.0
7437,26.13809090909091,Saint Kitts And Nevis,1953.0
7438,25.779181818181822,Saint Kitts And Nevis,1954.0
7439,25.878,Saint Kitts And Nevis,1955.0
7440,25.71581818181818,Saint Kitts And Nevis,1956.0
7441,25.982545454545455,Saint Kitts And Nevis,1957.0
7442,26.43463636363637,Saint Kitts And Nevis,1958.0
7443,26.20172727272728,Saint Kitts And Nevis,1959.0
7444,26.35272727272727,Saint Kitts And Nevis,1960.0
7445,26.049454545454548,Saint Kitts And Nevis,1961.0
7446,26.028272727272732,Saint Kitts And Nevis,1962.0
7447,26.212545454545456,Saint Kitts And Nevis,1963.0
7448,26.04636363636364,Saint Kitts And Nevis,1964.0
7449,25.729545454545452,Saint Kitts And Nevis,1965.0
7450,25.91281818181818,Saint Kitts And Nevis,1966.0
7451,25.649454545454542,Saint Kitts And Nevis,1967.0
7452,25.70209090909091,Saint Kitts And Nevis,1968.0
7453,26.22290909090909,Saint Kitts And Nevis,1969.0
7454,26.071636363636365,Saint Kitts And Nevis,1970.0
7455,25.681181818181816,Saint Kitts And Nevis,1971.0
7456,25.851272727272725,Saint Kitts And Nevis,1972.0
7457,26.191090909090907,Saint Kitts And Nevis,1973.0
7458,25.655090909090905,Saint Kitts And Nevis,1974.0
7459,25.654090909090908,Saint Kitts And Nevis,1975.0
7460,25.51372727272727,Saint Kitts And Nevis,1976.0
7461,26.171181818181818,Saint Kitts And Nevis,1977.0
7462,26.15709090909091,Saint Kitts And Nevis,1978.0
7463,26.01218181818182,Saint Kitts And Nevis,1979.0
7464,26.444000000000003,Saint Kitts And Nevis,1980.0
7465,26.375454545454545,Saint Kitts And Nevis,1981.0
7466,25.958454545454547,Saint Kitts And Nevis,1982.0
7467,26.371000000000002,Saint Kitts And Nevis,1983.0
7468,25.95718181818182,Saint Kitts And Nevis,1984.0
7469,25.915363636363633,Saint Kitts And Nevis,1985.0
7470,26.00109090909091,Saint Kitts And Nevis,1986.0
7471,26.541363636363634,Saint Kitts And Nevis,1987.0
7472,26.26081818181818,Saint Kitts And Nevis,1988.0
7473,25.995727272727276,Saint Kitts And Nevis,1989.0
7474,26.20590909090909,Saint Kitts And Nevis,1990.0
7475,26.173818181818184,Saint Kitts And Nevis,1991.0
7476,26.22309090909091,Saint Kitts And Nevis,1992.0
7477,26.295,Saint Kitts And Nevis,1993.0
7478,26.345545454545455,Saint Kitts And Nevis,1994.0
7479,26.722727272727276,Saint Kitts And Nevis,1995.0
7480,26.220636363636366,Saint Kitts And Nevis,1996.0
7481,26.548181818181817,Saint Kitts And Nevis,1997.0
7482,26.88163636363636,Saint Kitts And Nevis,1998.0
7483,26.396727272727276,Saint Kitts And Nevis,1999.0
7484,26.144545454545458,Saint Kitts And Nevis,2000.0
7485,26.528363636363636,Saint Kitts And Nevis,2001.0
7486,26.646272727272727,Saint Kitts And Nevis,2002.0
7487,26.771636363636368,Saint Kitts And Nevis,2003.0
7488,26.408636363636365,Saint Kitts And Nevis,2004.0
7489,26.838818181818183,Saint Kitts And Nevis,2005.0
7490,26.737727272727273,Saint Kitts And Nevis,2006.0
7491,26.874454545454544,Saint Kitts And Nevis,2007.0
7492,26.28336363636363,Saint Kitts And Nevis,2008.0
7493,26.585636363636365,Saint Kitts And Nevis,2009.0
7494,27.078272727272726,Saint Kitts And Nevis,2010.0
7495,26.56136363636364,Saint Kitts And Nevis,2011.0
7496,26.727,Saint Kitts And Nevis,2012.0
